%time,field.header.seq,field.header.stamp,field.header.frame_id,field.axes0,field.axes1,field.axes2,field.axes3,field.axes4,field.axes5,field.axes6,field.axes7,field.buttons0,field.buttons1,field.buttons2,field.buttons3,field.buttons4,field.buttons5,field.buttons6,field.buttons7,field.buttons8,field.buttons9,field.buttons10,field.buttons11,field.buttons12,field.buttons13,field.buttons14
1684891660214425782,7068,1684891660214072904,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660231203522,7069,1684891660230847155,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660247989070,7070,1684891660247622111,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660264733656,7071,1684891660264397386,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660281467458,7072,1684891660281170294,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660298306384,7073,1684891660297963042,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660306649508,7074,1684891660306334807,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660323475282,7075,1684891660323110371,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660340220700,7076,1684891660339884270,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660356991880,7077,1684891660356658650,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660373762547,7078,1684891660373428069,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660390536382,7079,1684891660390204689,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660407326347,7080,1684891660406973948,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660424121143,7081,1684891660423768265,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660440870498,7082,1684891660440537524,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660457665006,7083,1684891660457312288,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660474446202,7084,1684891660474089803,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660491211781,7085,1684891660490868663,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660507970832,7086,1684891660507647139,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660524738171,7087,1684891660524421102,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660541588874,7088,1684891660541190394,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660558296851,7089,1684891660557965733,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660575150145,7090,1684891660574735632,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660591873771,7091,1684891660591514844,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660608615125,7092,1684891660608287336,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660625429890,7093,1684891660625058931,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660642239567,7094,1684891660641842207,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660658694702,7095,1684891660658348608,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660666715125,7096,1684891660666358086,/dev/input/js0,-0.53035402298,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660674667449,7097,1684891660674337291,/dev/input/js0,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660691513575,7098,1684891660691123543,/dev/input/js0,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660708246609,7099,1684891660707900515,/dev/input/js0,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660725008412,7100,1684891660724682351,/dev/input/js0,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660741822217,7101,1684891660741462970,/dev/input/js0,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660758565107,7102,1684891660758237382,/dev/input/js0,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660775351135,7103,1684891660775010738,/dev/input/js0,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660792101482,7104,1684891660791786237,/dev/input/js0,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660808872181,7105,1684891660808554248,/dev/input/js0,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660825676322,7106,1684891660825343669,/dev/input/js0,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660842500880,7107,1684891660842127616,/dev/input/js0,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660859268155,7108,1684891660858908588,/dev/input/js0,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660876035110,7109,1684891660875682936,/dev/input/js0,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660892785009,7110,1684891660892460644,/dev/input/js0,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660909603102,7111,1684891660909233807,/dev/input/js0,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660926344456,7112,1684891660926010907,/dev/input/js0,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660943169334,7113,1684891660942811559,/dev/input/js0,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660946644323,7114,1684891660946351640,/dev/input/js0,-0.816719412804,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660954643721,7115,1684891660954344061,/dev/input/js0,-0.014862514101,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660962669424,7116,1684891660962358916,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660979474429,7117,1684891660979131375,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891660996227464,7118,1684891660995904379,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661013293279,7119,1684891661012694567,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661029898148,7120,1684891661029506644,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661046676080,7121,1684891661046287616,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661063416858,7122,1684891661063067084,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661080189189,7123,1684891661079838871,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661097322624,7124,1684891661096606658,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661113898435,7125,1684891661113515347,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661130675599,7126,1684891661130292031,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661147475643,7127,1684891661147070347,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661164209701,7128,1684891661163846134,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661180963344,7129,1684891661180623714,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661197782013,7130,1684891661197406478,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661214520295,7131,1684891661214179833,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661231291635,7132,1684891661230952837,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661248140609,7133,1684891661247732849,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661264909645,7134,1684891661264508860,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661281611541,7135,1684891661281285320,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661298671244,7136,1684891661298357760,/dev/input/js0,0.18674954772,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661306711540,7137,1684891661306361670,/dev/input/js0,0.496037691832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661314685113,7138,1684891661314363916,/dev/input/js0,0.908410549164,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661322740737,7139,1684891661322404819,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661339568399,7140,1684891661339172415,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661356309657,7141,1684891661355945514,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661373111270,7142,1684891661372716758,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661389881233,7143,1684891661389496417,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661406649116,7144,1684891661406273229,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661423419656,7145,1684891661423060857,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661440217588,7146,1684891661439832997,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661456964255,7147,1684891661456605968,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661473766443,7148,1684891661473377627,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661490539607,7149,1684891661490154759,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661507300226,7150,1684891661506934835,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661524052044,7151,1684891661523710303,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661540871610,7152,1684891661540493674,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661557657638,7153,1684891661557289463,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661574415185,7154,1684891661574066370,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661591193852,7155,1684891661590854319,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661607948839,7156,1684891661607627546,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661624755572,7157,1684891661624401830,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661641540352,7158,1684891661641173809,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661658306795,7159,1684891661657942972,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661675105304,7160,1684891661674719496,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661691827809,7161,1684891661691505236,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661708589580,7162,1684891661708281568,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661725380952,7163,1684891661725058763,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661742229383,7164,1684891661741831735,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661759084502,7165,1684891661758616771,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661775780318,7166,1684891661775411407,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661792531881,7167,1684891661792191547,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661809276211,7168,1684891661808964806,/dev/input/js0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661810687149,7169,1684891661810403041,/dev/input/js0,0.553310751915,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661818664882,7170,1684891661818382246,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661835604292,7171,1684891661835162802,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661852331886,7172,1684891661851956158,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661869108121,7173,1684891661868742762,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661885917606,7174,1684891661885526038,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661902647632,7175,1684891661902314274,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661919473438,7176,1684891661919094798,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661936251497,7177,1684891661935872730,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661953045078,7178,1684891661952644069,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661969809153,7179,1684891661969421073,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891661986555659,7180,1684891661986194428,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662003410330,7181,1684891662002972360,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662020156388,7182,1684891662019761876,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662036915855,7183,1684891662036536640,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662053652441,7184,1684891662053312939,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662070426725,7185,1684891662070089143,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662087205905,7186,1684891662086866563,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662104173156,7187,1684891662103639694,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662120900750,7188,1684891662120565632,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662137717275,7189,1684891662137346188,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662154464261,7190,1684891662154125143,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662171260242,7191,1684891662170900515,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662188018621,7192,1684891662187679343,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662204821929,7193,1684891662204449914,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662221593077,7194,1684891662221231142,/dev/input/js0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662234757005,7195,1684891662234405919,/dev/input/js0,-0.0,-0.0,0.40438041091,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662242779060,7196,1684891662242411589,/dev/input/js0,-0.0,-0.0,0.977145016193,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662250725880,7197,1684891662250399691,/dev/input/js0,-0.0,-0.0,1.0,-0.014862514101,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662258894693,7198,1684891662258455059,/dev/input/js0,-0.0,-0.0,1.0,-0.19814312458,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662266762341,7199,1684891662266409303,/dev/input/js0,-0.0,-0.0,1.0,-0.369996249676,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662274699113,7200,1684891662274399261,/dev/input/js0,-0.0,-0.0,1.0,-0.347073435783,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662290730678,7201,1684891662290427722,/dev/input/js0,-0.0,-0.0,1.0,-0.152331441641,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662306760451,7202,1684891662306405493,/dev/input/js0,-0.0,-0.0,1.0,-0.0034350277856,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662322841107,7203,1684891662322454563,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662339663200,7204,1684891662339236143,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662356370249,7205,1684891662356006330,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662373169301,7206,1684891662372785542,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662386759103,7207,1684891662386422705,/dev/input/js0,-0.0,-0.0,1.0,0.33564594388,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662394735204,7208,1684891662394421751,/dev/input/js0,-0.0,-0.0,1.0,0.473114877939,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662402735370,7209,1684891662402414685,/dev/input/js0,-0.0,-0.0,1.0,0.530387938023,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662419590233,7210,1684891662419184168,/dev/input/js0,-0.0,-0.0,1.0,0.530387938023,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662434887080,7211,1684891662434418165,/dev/input/js0,-0.0,-0.0,1.0,0.324184566736,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662442779018,7212,1684891662442473245,/dev/input/js0,-0.0,-0.0,1.0,0.106553681195,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662450693612,7213,1684891662450411713,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662466765147,7214,1684891662466435566,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662483563720,7215,1684891662483205049,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891662500349012,7216,1684891662499983013,/dev/input/js0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
