%time,field.header.seq,field.header.stamp,field.header.frame_id,field.axes0,field.axes1,field.axes2,field.axes3,field.axes4,field.axes5,field.axes6,field.axes7,field.buttons0,field.buttons1,field.buttons2,field.buttons3,field.buttons4,field.buttons5,field.buttons6,field.buttons7,field.buttons8,field.buttons9,field.buttons10,field.buttons11,field.buttons12,field.buttons13,field.buttons14
1685575784441101149,8443,1685575784440002158,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784458146035,8444,1685575784456914366,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784474789143,8445,1685575784473815534,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784491800492,8446,1685575784490679132,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784508745981,8447,1685575784507582700,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784525752017,8448,1685575784524545662,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784542697635,8449,1685575784541491407,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784559514159,8450,1685575784558424736,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784577146301,8451,1685575784575363761,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784593438355,8452,1685575784592291778,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784610279648,8453,1685575784609156272,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784626509395,8454,1685575784626141731,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784643959834,8455,1685575784642986768,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784661130229,8456,1685575784659865055,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784677846300,8457,1685575784676918165,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784694975190,8458,1685575784693831045,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784711834884,8459,1685575784710791159,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784728617294,8460,1685575784727662789,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784742085099,8461,1685575784741263944,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784759389196,8462,1685575784758155960,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784776535014,8463,1685575784775822024,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784793835527,8464,1685575784792750616,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784810884573,8465,1685575784809676105,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784827436445,8466,1685575784826591865,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784838242409,8467,1685575784837231998,/dev/input/js0,-0.0,0.152365356684,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784846282656,8468,1685575784845331351,/dev/input/js0,-0.0,0.564772129059,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784862339979,8469,1685575784861280830,/dev/input/js0,-0.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784879367616,8470,1685575784878182350,/dev/input/js0,-0.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784896201261,8471,1685575784895123103,/dev/input/js0,-0.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784912843601,8472,1685575784911987597,/dev/input/js0,-0.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784930129745,8473,1685575784928885532,/dev/input/js0,-0.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784946871354,8474,1685575784945773355,/dev/input/js0,-0.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784963789386,8475,1685575784962749566,/dev/input/js0,-0.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784980758109,8476,1685575784979616652,/dev/input/js0,-0.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575784997809555,8477,1685575784996519036,/dev/input/js0,-0.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785014369044,8478,1685575785013425644,/dev/input/js0,-0.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785031328486,8479,1685575785030323355,/dev/input/js0,-0.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785048253142,8480,1685575785047196041,/dev/input/js0,-0.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785062221385,8481,1685575785061228319,/dev/input/js0,-0.0,0.908410549164,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785070153051,8482,1685575785069285718,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785087233106,8483,1685575785086154724,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785104148354,8484,1685575785103054772,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785118392641,8485,1685575785117308626,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785126224302,8486,1685575785125235012,/dev/input/js0,-0.0,-0.324150651693,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785134237091,8487,1685575785133395327,/dev/input/js0,-0.0,-0.839642167091,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785142485186,8488,1685575785141243821,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785159258892,8489,1685575785158132380,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785176123194,8490,1685575785175042028,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785192849923,8491,1685575785191912955,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785209760562,8492,1685575785208774665,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785226526172,8493,1685575785225613557,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785243368169,8494,1685575785242458371,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785260142963,8495,1685575785259331089,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785277074596,8496,1685575785276202111,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785294125242,8497,1685575785293104303,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785310781663,8498,1685575785310062049,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785327839574,8499,1685575785326917998,/dev/input/js0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785342591946,8500,1685575785341389815,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785359330258,8501,1685575785358284454,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785376916927,8502,1685575785375213655,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785393008844,8503,1685575785392144263,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785410292108,8504,1685575785409049943,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785427195836,8505,1685575785426164528,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785444130701,8506,1685575785443047839,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785446435951,8507,1685575785445472902,/dev/input/js0,-0.0,0.0607420057058,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785454134903,8508,1685575785453257201,/dev/input/js0,-0.0,0.18674954772,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785470284742,8509,1685575785469296764,/dev/input/js0,-0.0,0.33564594388,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785478482787,8510,1685575785477297745,/dev/input/js0,-0.0,0.358568757772,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785495236076,8511,1685575785494179359,/dev/input/js0,-0.0,0.358568757772,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785512114651,8512,1685575785511054094,/dev/input/js0,-0.0,0.358568757772,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785518031159,8513,1685575785517275191,/dev/input/js0,-0.0,0.347107350826,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785526001258,8514,1685575785525235402,/dev/input/js0,-0.0,0.232561215758,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785534289483,8515,1685575785533380196,/dev/input/js0,-0.0,0.140903964639,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785542539882,8516,1685575785541297686,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785558327979,8517,1685575785557247933,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785575434211,8518,1685575785574212879,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785592339795,8519,1685575785591099742,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785608957302,8520,1685575785607963852,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785626138962,8521,1685575785624852795,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785630058456,8522,1685575785629280663,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785638204691,8523,1685575785637324942,/dev/input/js0,-0.0,0.0607420057058,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785646227977,8524,1685575785645237279,/dev/input/js0,-0.0,0.175288140774,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785654397125,8525,1685575785653275221,/dev/input/js0,-0.0,0.221099823713,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785662042154,8526,1685575785661177189,/dev/input/js0,-0.0,0.266911506653,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785678260509,8527,1685575785677356918,/dev/input/js0,-0.0,0.301295667887,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785686204367,8528,1685575785685237382,/dev/input/js0,-0.0,0.25548401475,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785694357098,8529,1685575785693266844,/dev/input/js0,-0.0,0.163826748729,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785702246714,8530,1685575785701253520,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785719215852,8531,1685575785718148799,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785736129820,8532,1685575785735043694,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785752973642,8533,1685575785751962110,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785770066945,8534,1685575785768880239,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785787208731,8535,1685575785786368407,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785804397783,8536,1685575785803249062,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785821161985,8537,1685575785820134389,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785837913386,8538,1685575785837015524,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785854764599,8539,1685575785853877809,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785871928626,8540,1685575785870748224,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785888421456,8541,1685575785887615822,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785905465158,8542,1685575785904459131,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785910200879,8543,1685575785909243879,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785918302696,8544,1685575785917281725,/dev/input/js0,0.301295667887,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785926385888,8545,1685575785925394934,/dev/input/js0,0.770941615105,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785934173100,8546,1685575785933296935,/dev/input/js0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785951183584,8547,1685575785950142004,/dev/input/js0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785968036910,8548,1685575785967022467,/dev/input/js0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575785985110693,8549,1685575785983945683,/dev/input/js0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786002140538,8550,1685575786000879076,/dev/input/js0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786018885699,8551,1685575786017758067,/dev/input/js0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786035485669,8552,1685575786034631553,/dev/input/js0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786052692194,8553,1685575786051524880,/dev/input/js0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786070242605,8554,1685575786069250179,/dev/input/js0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786086351579,8555,1685575786085412915,/dev/input/js0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786094232778,8556,1685575786093222879,/dev/input/js0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786102335139,8557,1685575786101254325,/dev/input/js0,0.198177024722,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786110165873,8558,1685575786109306124,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786127351916,8559,1685575786126186107,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786143969104,8560,1685575786143089291,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786161321107,8561,1685575786160018043,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786174290779,8562,1685575786173394325,/dev/input/js0,-0.129442557693,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786190252866,8563,1685575786189374813,/dev/input/js0,-1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786207342618,8564,1685575786206223050,/dev/input/js0,-1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786224113540,8565,1685575786223129594,/dev/input/js0,-1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786241431397,8566,1685575786240021929,/dev/input/js0,-1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786258286899,8567,1685575786256986492,/dev/input/js0,-1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786275232164,8568,1685575786273943246,/dev/input/js0,-1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786291830023,8569,1685575786290864606,/dev/input/js0,-1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786309016579,8570,1685575786307742573,/dev/input/js0,-1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786326004694,8571,1685575786324683550,/dev/input/js0,-1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786342579480,8572,1685575786341319618,/dev/input/js0,-0.404346525669,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786350089239,8573,1685575786349237619,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786367273267,8574,1685575786366185893,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786384479120,8575,1685575786383126870,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786398418529,8576,1685575786397368340,/dev/input/js0,0.82821470499,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786406333330,8577,1685575786405320423,/dev/input/js0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786423247682,8578,1685575786422239831,/dev/input/js0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786440119472,8579,1685575786439153607,/dev/input/js0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786457434738,8580,1685575786456108825,/dev/input/js0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786474297856,8581,1685575786473096044,/dev/input/js0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786491058249,8582,1685575786490091872,/dev/input/js0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786502236229,8583,1685575786501271836,/dev/input/js0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786517831005,8584,1685575786517225827,/dev/input/js0,1.0,-0.117981165648,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575786525556070,8585,1685575786525156501,/dev/input/js0,1.0,-0.152331441641,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
